age,capital-gain,capital-loss,hours-per-week,workclass_Federal-gov,workclass_Local-gov,workclass_Private,workclass_Self-emp-inc,workclass_Self-emp-not-inc,workclass_State-gov,workclass_Without-pay,education_10th,education_11th,education_12th,education_1st-4th,education_5th-6th,education_7th-8th,education_9th,education_Assoc-acdm,education_Assoc-voc,education_Bachelors,education_Doctorate,education_HS-grad,education_Masters,education_Preschool,education_Prof-school,education_Some-college,occupation_Adm-clerical,occupation_Armed-Forces,occupation_Craft-repair,occupation_Exec-managerial,occupation_Farming-fishing,occupation_Handlers-cleaners,occupation_Machine-op-inspct,occupation_Other-service,occupation_Priv-house-serv,occupation_Prof-specialty,occupation_Protective-serv,occupation_Sales,occupation_Tech-support,occupation_Transport-moving,gender_Female,race_Amer-Indian-Eskimo,race_Asian-Pac-Islander,race_Black,race_Other,race_White,gender_Male,native-country_United-States
0.16470629389209976,-0.4414720080520114,0.0807553252099747,0.5604172047947608,-0.11167646017772972,0.986155555222668,-0.18262296898558306,1.1902610814187617,0.3857912010743784,0.07157564498617525,-0.1772775493251291,-0.14965699263454305,1.297273678659535,0.4049872057319573,-0.29798179267790115,0.07931051949137108,0.12141457535878304,0.08103689420435756,-0.16628139334648562,0.026153922493033232,-0.1639037159745787,0.022643149578082288,-0.18515393777306233,-0.1026298479385254,-0.1433034825623629,-0.32034381656211725,0.26608368817851363,-0.023814228163653445,0.028880839020198584,0.10321835671806182,0.07225336966771591,-0.10474462809416411,0.18796540998253053,-0.08381363974236711,0.07700353170650363,0.05749437060064443,0.00812836862226703,0.007394812622937646,0.0159176148339529,0.0002649657148505319,0.00019501908201535173,-0.0022186914937051046,0.004337471138234733,-3.9914940136747504e-16,-1.6575632750637804e-16,2.3684452223393636e-17,1.2248279650647964e-16,3.70330633001173e-17,5.2768286354278696e-17
-1.1650482913675513,1.094451125681381,0.31025271109857544,0.524088635292415,1.0293727094836118,0.22755271971541585,0.48195669103826716,0.9753463001070664,-0.32707389775283446,-0.2983959351041126,-0.10486949795419541,0.10523457798385445,-0.10954273173303951,-0.7217341147018634,-0.16478835790092697,0.09843842340183112,-0.21103311636612998,-0.19376626683225223,0.3609192842974743,-0.5062198447381845,-0.3862006902619179,-0.13471046034184053,0.33135589687860256,-0.09636091546498546,-0.11644908139417803,0.04095286710994759,-0.11540515670144064,-0.01810277886112284,0.04460826549039564,-0.14278307585298392,0.022012342889337743,-0.046777112713890644,0.04171198285620123,-0.04143916786366932,0.02491688757456678,0.02990969436031838,0.013262821101982751,-0.0016236921374244238,0.007782652040233982,-0.0005573292253594294,0.0034320483424102074,-0.0008360714912904018,0.0028636678243362324,4.293868235749133e-17,6.70449816196309e-17,6.450827263659299e-17,4.082072180133183e-17,1.007707483464169e-19,6.584875298919837e-18
1.475721969910667,0.15004125181683553,0.102046248705809,-0.09305234908830416,-0.22561136022696968,-0.9245926471957472,-0.6301429667960079,-0.015693712976216457,0.3641035740936092,-0.023234142766589447,0.17058563015935774,0.21381408005588978,-0.20148678498489686,-0.1135181450441354,-0.25422644921206483,0.25777176047003053,0.007378734704747878,0.11237028362450928,-0.007997749283678223,0.006450647893014489,-0.07039353488964858,0.06526494802223406,-0.08797626709822477,-0.021514724676693086,-0.09919845537514484,-0.012345958127691126,-0.03389902217031499,0.006707408590608537,-0.003479549320776396,0.048314455424475385,0.024726569980904407,0.028345087201719202,0.003487879150512759,0.011381091151388386,0.007871337898874203,-0.003938427342122217,0.004605757158285929,0.002857048097658052,0.0016658806438294856,0.000535352912534392,0.0004960892630161032,0.002038387002993832,-0.003772049484316753,-1.9991149495258577e-16,-1.4465359539607573e-16,5.801544626144187e-17,-2.7534453689494048e-17,-2.3878178550084352e-17,-5.4180027680642404e-18
-0.08847201785513167,0.9305371463451082,0.2846033255895416,0.34907778919587995,0.9583481675456298,0.27799684018268145,0.819296265960857,-0.489946793817622,0.5517766109092626,0.11530980938858203,0.23128261588176524,-0.4415524899115897,0.6060561571456567,-0.2500083693732592,0.02783211847017283,0.3000580473254123,0.20551928565438302,0.13768137298635055,-0.23978490482993906,-0.026920189385351085,-0.06176040346534075,-0.033971925375061794,-0.10085972802103901,0.04512438807828723,-0.0969072039461014,-0.07328742270603905,-0.026937255300587694,-0.06945907422272542,-0.04325790559059919,0.05648439061571825,-0.013052299048291909,0.19065363564291937,-0.18528957530265672,-0.000446341986574838,-0.015035683283980267,0.029186961850674268,-0.009136686191620428,-0.027072671584765784,-0.004481172328580581,-0.006155844808021827,0.0028676518998000215,-0.003031713646121723,-0.00046319936417332916,-1.9992299983306182e-17,3.4678579284702914e-17,2.1912117856122343e-17,-2.008282743765017e-19,-5.686503252279895e-18,-2.613566512203478e-18
-0.6573117625648229,1.0517508676069083,-0.8025013982192472,0.28695129018795357,-0.22396593493982841,0.30732804358199767,-0.04527955068319801,-0.23027168528712427,-0.1890977971865054,-0.4587473674674809,-0.17685179243262356,0.41730555610126624,0.0993864323509597,-0.14588887752342186,-0.23534218286666353,-0.18556101036657824,-0.014429893742691324,0.11427990367142994,-0.09088489566257471,-0.0349103139827023,-0.09546695897529578,-0.02720808410130618,0.006145115108424637,0.017794412808875507,-0.09776372313699325,-0.23226008569910242,-0.13182769396241725,0.053535899132951065,-0.025506344408587057,0.01030860086457976,-0.015929136894563472,0.01915786569261476,0.04623440574564617,0.019042184268088135,0.019307947931402013,0.013761265066229319,0.0008205563018754288,0.0007765944751143228,0.008307865466000427,-0.004199109012269673,0.0012595671764931205,-0.000869058208793794,0.0024072384497690457,-5.948257199119818e-17,-8.425951130889214e-17,-1.0848931165063637e-17,-2.215364900881102e-17,-3.984079279988204e-17,-6.684827056642047e-18
0.13912021516749598,1.19339594222971,1.1109493727272475,0.14254177284052777,-0.506301174235628,-0.05556424227798993,0.23212997613458064,-0.21828108686804862,-0.43428108675996396,-0.2756007137898131,0.37631718734624015,-0.5299398259534812,-0.19766623868451794,0.366449282485128,-0.12500525163242718,-0.14733662961816507,0.09259052669384732,0.0162257398021941,-0.1164648080188527,0.03001248390279258,0.04131538122835705,0.009348785076481328,-0.06498962925952459,-0.004048327849265927,-0.13863508354384757,-0.1598777750408515,-0.0679559943139778,-0.08689796851550427,0.02873273877845818,-0.13504524103099888,0.05697281653495714,0.006646047519482216,0.022157058076926788,0.0019686102372369106,0.014849472150541946,0.012259707880038,-0.004855997601859338,-0.008357143081705268,0.005765361460593817,0.0015040813603990973,0.0029532975776506588,-0.002556399542694948,0.0027146901749605943,1.6809069287429982e-16,-4.9564762491803905e-17,8.099823544462392e-17,-7.452994032476161e-19,6.180124178201371e-19,-2.049558993265182e-18
-0.19571263443532605,1.033485153270861,-0.3126434896083116,-0.22800746582091858,0.8379304913742945,-0.17263680877864448,0.07139268052975775,-0.2545808606962141,-0.17955556047880614,0.07532148501239179,-0.06526363369893808,-0.14737172562834253,-0.00458142361883623,0.18374089195257737,0.20136472813003564,0.2872134998163772,0.1277838422278151,-0.23966799963868624,0.009434300239830452,0.6019359282551814,-0.46534467308667815,0.318410068030143,0.15075895201399533,0.14622906537697983,0.25366010240860515,-0.0878130951003966,-0.14258754313040078,-0.06310425776274985,-0.00753331693519811,0.014624970847151553,0.07432929725550279,-0.012315610223021356,0.06310844222025055,0.015159970009630012,0.013133456216892651,0.004477381850693817,0.021981945030966437,-0.020485102461154585,0.004965473477879378,-0.009734299186813575,0.0032298064729710035,-0.0013266957377225876,0.0013384922096899348,-1.2943938406968275e-16,-9.179953243620212e-17,8.019472881754946e-17,-2.4625057629559894e-17,-1.866540284766914e-17,-7.279454844544173e-18
-2.1475462683481,0.8002138960888289,-0.12856562335049293,-0.1550695527085547,0.8653898920257843,-0.10476959655231609,0.0581196713292994,-0.26853342760290333,-0.28345601090381817,-0.34492861780085576,-0.2207812906267261,0.40701902628416037,0.11139084759040453,-0.16867299756196502,-0.25097275822440357,-0.13477430652595138,0.06740494880236658,0.10367254862031836,-0.1491974750518583,-0.11869251987009152,-0.13039320358536396,-0.0872796087587091,-0.017268613135907787,0.03973412919046511,0.20614878644125065,0.148831502195781,0.1119034706840098,-0.01964477012011046,0.00680277046840234,0.041874793383289845,-0.028691308286594754,-0.06471380367603013,0.041443320694707936,-0.004704544833439517,-0.008952523472181112,0.0029774019450306433,0.0032674276809126967,0.0012156109975619536,0.0015021379795870048,-0.005134488277362399,0.0005749245259438966,-0.0006634620334271056,0.0015829892045557531,-7.00731606656356e-17,-1.4843156110975623e-16,1.4479170698830726e-17,-4.528744088770547e-17,-1.8441952223135847e-18,-6.9110291603465355e-18
0.1821299943795398,-0.30443494391725867,0.5527508816327233,0.43095959704170367,0.1402127346519,0.06218033027010653,-0.24729328415800747,-0.003789787925542399,0.4854615340784687,-0.1368582144799837,0.5696210152801758,0.3751920799161258,0.3375278815088622,-0.26730266377838713,0.42274200307980175,0.8089096404844882,0.20593288302080492,0.13620381039088955,-0.28320640200516045,0.45603296757147943,-0.6900874519815419,0.25929694543409953,0.06935114679040938,0.1623043756314271,0.217852311018155,-0.21427616512810516,-0.22191689534253828,-0.04447622121822813,-0.10638318201573264,0.05151559549225462,-0.01894906066932381,0.06395667161803752,-0.02524662989889367,0.008992654012172184,-0.020277986771735562,0.010733179826072841,-0.003989402051564009,-0.013319916968643937,0.0013491410461474458,0.0017326706143581247,0.00014592965202344797,-6.566284106806781e-05,-0.005864975477672446,9.477590372428779e-17,-5.80823137793484e-17,2.9119280428419553e-17,3.4415812609336124e-17,-3.4355083359858673e-17,-2.2586819740291936e-19
0.30548868642593113,-0.27020703401047746,-0.014716712655263897,-0.786503840321868,-0.3526193714244013,-0.06324279474464119,0.8584094325840785,-0.25553578558249346,0.33562970990252966,-0.01651863508625313,0.22539870512468282,0.020924974048704484,-0.11942296141296962,-0.022139868728526742,-0.06780117385121709,-0.029081958333113986,-0.05450658894246485,0.021994588547967386,0.055037855908225485,-0.013255231624398409,0.04993874007417062,-0.018743713863537962,0.05836017903209432,-0.01541260953412226,-0.044981345120580433,-0.09686748927962013,-0.06529013012408295,0.032525608701990415,-0.019683069001264524,-0.05169355873578711,-0.03997166769089763,0.05152287045605647,-0.06715756546363781,-0.0053630964323045085,0.0006131134809890597,0.00038072356975530063,-0.005970891545522955,-0.01221884500118208,-0.0015198806377132066,0.003677805249224319,-0.0010403762747317321,0.0017506747889787873,-0.0008868482041897268,1.3372807213264378e-16,1.3117594406885993e-16,4.986336080600724e-18,-2.6242380492411528e-18,2.9714614699110758e-18,-6.965370788933099e-18
-0.951019679165858,-0.47114277096211327,-0.14321683950102207,-0.2600918737186689,0.7600659660181832,-0.41708823252777716,0.027186197641939358,-0.09572802791295641,-0.0852495780314359,-0.14574084159125747,-0.1426266990063184,-0.04129791758918772,-0.03844473559858003,0.11625969404319292,0.17146067603191603,0.2429738686074039,0.020867954913616198,-0.15341762874118736,0.032051160286170964,0.5997030586217837,-0.5086887336494723,0.311712251035676,0.11420847229479039,0.11560483523908911,0.27540196665972433,-0.10827775243837932,-0.1811335426523116,-0.05649510990023474,-0.02093496749476288,-0.005236848271683154,0.09011887219728203,-0.032296007328660295,0.10546105826515642,0.008997544358675023,0.016570777126729535,0.008416342266059898,0.019805044478750734,-0.016917385396143993,0.010127287954754963,0.0005648773713556234,0.0005977367545147672,0.001840652498296216,0.0009558777432649916,1.1136528545402624e-16,1.3900134496394314e-16,3.828536550142265e-17,-1.2402562446513877e-17,8.867961212967823e-18,-1.2451684309144016e-17
-0.8477312122704189,-0.5505197304960158,-0.0034994903672025427,-0.5709847415706084,0.8852831637157058,0.1710796228496645,-0.4753334254912876,-0.06708762996122872,0.030430744353396013,-0.022150826054858217,-0.29805614628735944,-0.2609895286354906,0.027015706276829615,0.030732492702415477,-0.17336512514844696,-0.09536471151600767,-0.06636222652642755,0.027764644440354282,0.03925799899953334,0.07069027239485821,0.039895843301576375,0.030814247871785033,-0.010201844069178716,-0.018328121246580783,-0.13237927175975192,-0.16479367382882357,-0.10075712927440766,0.02303226556255725,-0.006953230848203828,-0.013942460457531091,0.04271983560896883,0.07976521028202975,-0.029292704738697023,-0.006328185621743649,0.018040826590946444,0.027258481520622272,-0.00060719924698968,-0.013470578546239996,0.006546713931217075,0.004456545940700074,-0.0004733570820018217,0.0024194548901118407,0.0014191200931625587,1.928157996382379e-18,-9.601163836693838e-18,1.1787844549885974e-17,-1.7058918494241142e-17,1.7210098267730752e-17,-5.811598303847725e-18
0.47085130407844705,-0.3882239860572956,0.7642956709953118,0.3004254954798627,0.2636829114276837,0.6644060820749526,-0.6817113372437015,-0.042548347615977374,0.5022758878639058,0.5325282815079709,-0.07641275672400388,0.6121875140436978,-0.4586480207523181,0.008355697515385275,-0.16078248169885556,0.1177525512992527,-0.005998795662688682,0.04958765272082013,-0.08233130627691365,-0.05657757086508193,-0.07012132252453955,-0.008075073686904962,0.029298999611790406,-0.007301137115449654,0.09027809098361401,0.07020044745996717,0.009170575867476393,-0.09176955423119382,-0.09203841696462872,0.09841025946401827,-0.052210972675249476,-0.0525039076052031,0.024782747030666984,-0.025998138740880746,-0.020228252420732642,-0.01163786107569963,0.0035254327313763555,0.0020488729744640687,-0.010364390340501354,0.002002780767353567,0.00046174984303548193,-0.0007474331980029208,-0.004637659086873936,1.3833621661606914e-16,-1.4609737886495565e-17,2.3566251073446582e-17,-5.859394462732483e-17,4.620380103727015e-17,-6.756326521475039e-18
0.4789441482470412,-0.22198207889765956,-0.31116686150561235,-0.20289288387619198,0.02355776486042535,-0.3192984189330523,-0.03619480629809437,0.29315795115342475,0.0663859751001332,-0.004530846238435216,-0.0037811655167521415,0.3756457887109487,0.388286033766627,0.6310481954877,0.3237606220993501,-0.07280831599305214,0.004245952150494461,-0.11357023075414817,0.021919110027492573,-0.07600309057058015,0.09798963940451731,-0.17481173280780693,0.0030025058512051935,0.8648733811815372,-0.3969224705308626,0.5326000130216033,-0.17267430754096674,-0.0713933155276751,-0.34049615371494435,-0.3134345832016048,-0.2188166080446229,0.5399947938297391,0.496501053613923,-0.16868866173330602,-0.05355107729638084,-0.013300593863291682,-0.056138398081001656,0.062416076913947155,-0.03508760961311637,-0.16973505472236516,-0.021128021386799235,0.0007851352967048004,0.002293708287190291,-4.889841283373272e-17,4.6796848181799857e-17,2.3686765610104007e-17,-2.2354315462658355e-19,-1.3388239657642855e-17,-2.658566719290983e-19
-0.42860266570910643,-0.41744424057717017,0.09340258211446134,-0.7721968756884116,-0.3766569645305341,-0.05323054430052875,0.8185777132155382,-0.26631604812953713,0.37967694281951025,-0.001573034622704917,0.19041000539137448,0.03768747809590309,-0.08644577467052801,-0.057572401928136445,-0.08981410031452405,-0.05399643303060217,-0.023463243572915984,-0.003960074491267066,0.04507446305669112,-0.03941091980294949,0.01765865225939501,-0.052499629454534104,0.04819849532756301,-0.006241548065687779,0.14853927077498366,0.13364162449865183,0.07736606493762495,0.0018357765515945369,0.010808090017692625,-0.026320526459395335,-0.03980039863131366,-0.05228022679479056,0.0074323364825402095,-0.011200563277920893,-0.007539190049895635,-0.010407210588450087,-0.0022691343588091464,-0.00020613300456575942,-0.00035366315003993267,0.0010389831447327111,-0.0007624935036402152,0.0007442761864001268,-0.0008876225708805872,7.200381514458484e-17,2.6126293678967763e-17,4.167727873111588e-18,1.3916228776087767e-18,-3.906057407437416e-17,-8.136654189557239e-18
0.13742913752209207,-0.12828808271694883,0.14319372240517367,-0.10242089163288573,-0.2482512334796638,-0.8240872254792744,-0.30477757186718224,-0.07945627757729401,0.03807947792323508,-0.04231832869691947,-0.14838171129396588,-0.011461414689191074,0.1160827741226061,-0.1796532557122854,0.26318453536752423,-0.3918191797231208,-0.11053240772463872,0.0008088468078417607,0.06013116807504785,-0.1260737752800874,0.06084890972422232,0.7633446860266888,-0.35163737432424313,-0.18214722609425343,-0.19927145261463317,0.2459575523604072,0.06441347597055576,-0.1480792192708852,0.022023486803984395,0.03798890734557362,0.09146086988884916,0.01956669361669056,-0.01652600471448593,-0.006137525382754918,0.003587984210026738,0.0028274771187628478,-0.004869075225327722,0.012612069634388576,-0.00128717855694457,-0.0010212447897744099,-0.00044638862119655354,0.0016571843463528556,0.001631479183664285,-6.056866445726853e-17,-2.2906951046788105e-17,2.8770842059525638e-18,-1.186085012286102e-17,7.820572750036246e-18,1.4274225988968807e-18
-0.33254461408528274,-0.3679699157496818,-0.20619786383839692,-0.19880163229303116,-0.006325227970708784,-0.31344038748608677,-0.0658200761456346,0.26756498572468035,0.09427448340370737,-0.003386062379874495,-0.03323621813219341,0.3773672811804106,0.416028409380351,0.6025875385482551,0.2651501745202611,-0.06302019558200168,-0.03980124044562668,-0.09627515088850472,0.005000539551196047,-0.04771346335673286,0.07056315187186994,-0.1556829122772402,-0.004087378201105798,0.8028694664021727,-0.3860354379181555,0.4842316436988813,-0.2065931269627635,-0.0832000378288789,-0.3054570139586919,-0.20059349701427243,-0.15112777898341956,-0.12912234788485302,-0.13934172428363806,0.04160915642932984,0.051086969171049317,0.0048773518210321965,0.06299979450198195,0.10334010523443522,0.9550100348755846,0.07860267427255495,-0.030822278173465962,0.002969946785838701,-0.00019311132042009022,-5.15551344776393e-17,-9.334689902131579e-17,3.118384561276301e-17,-1.2422650282570983e-17,-9.026968994797536e-18,-2.1385837147655975e-18
-0.48625373766103724,0.9590695516519999,-0.30710703818824087,-0.25841891573737835,0.06026350180431415,-0.022254050626859357,0.4485387816729771,-0.42909398230591217,0.6244241376557632,0.27667120230820624,0.24989399997330114,-0.0030779074439527543,0.058420882622118246,-0.021861968474397538,0.17710911931823295,-0.19091665721332116,0.007140163089677765,-0.11426675323172891,0.03467370437763561,-0.03802947303700492,0.17391288724135828,-0.07036700757955724,0.07970856198677219,0.039353324206447104,0.01225973972468633,-0.09962196993852727,-0.01344834555597739,0.07003320924990422,0.019221543827835554,-0.05162111030696141,-0.015921432625032875,0.0782893092870293,0.021424595015352745,0.08413087030808918,0.16884506835823135,0.11078839446578123,0.8886605328818068,0.45505480470910964,-0.06429431404246938,-0.004203648122200289,-0.00697062579284265,0.0020178996611814244,0.0015084427066557526,1.28554733564247e-16,2.1190658607292422e-17,-4.270637235025845e-18,-3.6179078225759394e-17,-3.1563571295359847e-17,-1.1162782849468158e-17
-0.8972569663291851,-0.41152304018596686,0.12700443045763968,-0.7507969700176725,-0.39711977990558117,-0.11357326899014376,1.03539284956994,0.97656979305761,0.506060755223905,0.27067034742233,0.1596510183002991,0.2959398269904789,0.5656541124561398,0.6617856482500339,-0.3840167621632122,-0.10242867561625117,-0.010532046010535924,-0.10035674893149792,0.07212650444041029,-0.06210711141165098,-0.0027958717950299413,-0.025501099626469955,0.020732435019221816,-0.10833343107431628,0.1068148923793575,-0.053557830628574256,0.4213699705732332,-0.05774586171866171,0.026163452021431527,0.05526143549021724,0.011427732887865865,-0.012819065285404593,-0.0663072968064586,-0.10029378226251907,0.038433282822347606,0.03175316700434903,-0.0025925681593426146,-0.010939595858242359,-0.007540485363951566,-0.0015837138678474116,-0.004064958103315701,0.0011066728263027265,0.0008673678904771674,1.494478602998305e-16,1.0973338757139561e-16,-5.050120243595714e-17,-5.2052832704697367e-17,-1.7693029921582108e-17,-1.807396039570843e-17
0.0994854726326606,-0.2953118383399282,-0.2985410410919065,-0.18835052630672353,0.011114524860809773,-0.2746435668413997,-0.10555639763158774,-0.011616816283779065,0.0419407861082422,-0.13742237039854707,-0.06997673669726454,0.1057132292693698,-0.14262940017684092,0.042993933374394604,0.48051590738410527,0.2230388407107995,-0.32732453091053404,-0.44041394835244874,-0.6357763598088623,-0.25591639656009524,0.22760637168219458,-0.07258413731470147,0.014846180184205571,-0.012612485406978645,0.2063389675080677,0.0694126874795838,0.1751143285209999,-0.11541305476453542,0.012143095157255994,-0.006081897882988219,-0.033636248584058295,0.10243631914001597,-0.04299379432108685,0.2981667161365538,0.8030931991267611,-0.38174847510252297,-0.025692221592442253,-0.19513265643031585,-0.038049217587786684,0.003129326917314281,-0.01405029460048827,-0.00726584817643624,-0.0012516229836770456,3.555909740803854e-16,1.0688251985639145e-16,-1.0951830364862195e-17,-1.0492105452229812e-16,-4.623125267232236e-17,-4.189792238523432e-17
0.13327323394764715,1.018860820328216,0.7585831566791799,-0.3447301093406066,-0.0735931336972058,1.092861136162914,0.21298491074903086,0.8581792539450422,-0.25729059706935303,0.21573942796892415,0.06846675129196692,0.022705119389113675,0.26811135515292894,0.034050689881903434,-0.2105291196961746,0.24787100765336723,0.08818653673017665,-0.22565286382576172,0.26187574452593587,0.5150142905679957,0.732044928727478,0.155268294690009,0.03930719803636283,-0.1456658939138696,-0.1110490118682492,-0.4908247922776657,0.7369335302999986,-0.01807349845015145,0.05789308678904779,0.05943652083424878,-0.02064365071003729,0.05410473696218835,0.02727591362156721,-0.07643161495802561,0.05467045056013713,0.0708975021638881,0.0239754261689812,-0.04238588388350096,0.03503674167376587,0.02049744202784068,0.01792011271256033,-0.00452205738377737,-0.010429572511680979,2.8231657489688246e-16,1.5939616679846605e-17,3.8843198058696386e-17,-1.7028439562774556e-16,-1.2784519574144969e-17,-4.857290245018726e-17
0.7830932070532782,-0.23871604837847998,-0.1381170105720901,0.958424834164505,-0.23872141659717236,0.3461252480174265,0.0020897556522207535,-0.0010412991987016138,-0.020148591760172,-0.6863161954427663,0.2747390805555991,-0.4206886297680574,-0.33789823574036504,0.44501464436748295,0.11640815835199483,0.014600147374697031,-0.326003184369806,-0.43973947374243094,-0.6586523160865303,-0.10541803259239624,0.1645069905167575,-0.03530888337512411,0.0287158718692139,-0.10097503627452402,0.14420705599679076,-0.05919857922875984,0.0724683065912941,-0.24030111200200477,0.03181056917131425,-0.12202377540964039,0.011747311602121904,-0.03286702027578677,-0.01194019606796242,-0.033090390610234416,-0.04699396493762744,-0.009211766975025626,-0.03676890352114601,-0.0048197554063967194,-0.003067295340146691,0.0028501053732657004,-0.006573422191381657,-0.01380212758373146,-0.0007255706031469122,1.3151949126737065e-16,1.1294575977821419e-16,5.134277418454853e-18,-1.1819734672732111e-17,1.639393586229858e-17,-2.78519719697322e-18
-1.0861281518551826,0.8444134832626599,0.07414581865637064,-0.7575591200520779,-0.35030348004371636,0.1736376956801013,0.8208345449264457,-0.4432824656688613,0.3227116727803941,0.217408250246212,0.25259734991339283,-0.052912293340203496,-0.027062619255917506,0.02428344399832043,-0.042287241976341254,0.011060301794897734,0.04706150437866369,-0.030741969361821914,0.006074923343605903,-0.028324495059706495,0.09371595491889692,-0.030640152163933756,0.10376259310126315,0.01323863734922734,-0.057199683508798706,-0.1037790892841691,-0.043712181112563024,0.0806387817611403,-0.00593943934724477,-0.0499052120707197,-0.08378527498300643,0.006873894042274074,-0.0363906312253842,-0.005804764935222771,-0.0020912319614843303,0.007234829555010243,-0.006853514542528546,-0.013054579006304625,-0.0009016320092271184,-0.0027649230221963098,-0.00016084786102656085,-0.0011080492411339156,-0.00043459039007409536,1.9203725678391955e-17,3.8681515816385875e-19,7.669642895108756e-17,-5.559042345544535e-17,2.966995266268119e-18,-1.278994272227898e-17
-0.966857470756757,0.890837697843911,-0.7324120146758618,0.29391386136354997,-0.3346009597652698,0.24174402453376054,-0.1141776916753426,0.03164071672704151,0.08556935032354233,0.08186930942724889,-0.23036988732598732,-0.01786399487133939,0.45775726350017976,0.8807853184431881,0.16000245483157347,0.27270101137095254,-0.2522794246765344,0.48953687808020446,0.24215674763289893,-0.08077676043151927,0.08759132510529506,-0.1177598424382399,-0.012086817096487085,-0.08732259376451927,0.2016435134972564,0.47318882784011923,-0.22023558555650313,0.007014848634744616,0.01878911836534661,-0.025691280914772758,-0.05280041367726496,-0.13887562377466792,-0.010948949651953165,-0.014105006859058059,-0.02853385538131792,-0.05475337633598254,-0.03924270141610103,0.04660538896405856,-0.032538356891322485,-0.036677318803338285,-0.026058993411888606,-0.0031317666791309193,-0.00023655016114934845,-1.3934229931820778e-17,1.2258063007175062e-16,-4.065783960075344e-18,-2.835161917156082e-17,1.4256745571438828e-17,-1.9669885605353505e-17
-0.9347576986021575,0.8989686315281809,0.1357597609079885,-0.6837320967961319,-0.35199383180056154,0.13296533820431836,0.331059152442126,0.0674086971894568,-0.28400359073623516,0.17038933505311302,0.08012761140662018,0.28138401132078616,0.4172833625550205,0.716942392477525,0.21587691966160644,0.3084236377649755,0.14454455929495513,-0.28323153914690163,-0.033034619611586796,0.4453248202264246,-0.4419876436282912,0.1938952248977265,0.19370844455588834,0.17133191564689848,0.3476378687496372,0.3359695887323783,-0.47589127749625976,-0.0008096155092568025,-0.008938016213959073,-0.03927756354648223,0.05899919238707076,-0.0884497307607419,-0.026858706354014175,0.012275689475000122,-0.012203465401779712,-0.038170510029436694,-0.01747564966827893,0.028881891188979648,-0.0410285418749242,-0.039599392380578566,-0.01804332306347957,-0.0018084417748385048,0.0008197635203963326,1.816330455713619e-16,7.236459551421207e-17,-1.3019466009996443e-17,2.192062457668403e-18,-7.242214692210967e-18,-1.0788381319297616e-18
1.5202209277846725,-0.2430979805576692,0.7563729076526036,-0.37291987618499234,-0.0734507022197436,0.9703953602884614,0.060859045568714215,-0.013609387802750143,-0.12882682867141362,-0.11309783743314399,0.0754227905373613,-0.24422920037322546,0.5002150175335568,-0.3008180503036194,0.14008103532413946,0.2597222376661207,0.170337449628157,0.20577745763898236,-0.24053692383592118,-0.06794454434915272,-0.14684144116607636,-0.0451052332206451,-0.13128100694721978,0.033881424045292784,0.030933112878133235,0.05434134595809643,0.05066206877994297,-0.0766246435513856,-0.025333295624077816,0.060443321927035686,0.0015182825968746453,0.059995610031748955,-0.06245432868710118,-0.005961736048219459,-0.013797859781454801,0.007114970758872518,-0.01047841346164755,0.007325321596261439,-0.0015235356289277158,-0.0007688486126614473,0.002295003680964597,-0.0015575635772938482,0.00022975965866745994,-1.1540981614860768e-16,4.87394862948416e-17,2.5813943543803724e-17,-4.6610076910375336e-18,-1.2857002083116532e-17,-7.470132077748147e-19
-1.9698075428364046,0.7996702454412365,1.2727564521225037,0.052811898228672736,-0.5755849797710533,-0.07164783304234536,0.20189928914864957,-0.27076143683883847,-0.3417636964459728,-0.009895657611982021,-0.1365997735888708,-0.24269707893800715,0.19394483653180639,-0.164838288635868,-0.0786492985382054,0.3967175761705813,-0.18886779218531913,-0.34594958592947817,0.4551088191183439,-0.3743906821892947,-0.1892864873958016,-0.031780329817201726,0.2755790990090883,-0.09615304450148336,-0.2869661650201482,0.026250421029236214,0.010191970672699904,-0.057411244085580605,0.061933081632350416,-0.08058584506468824,0.0914901441676419,-0.003317597899000319,0.0442712285026705,-0.00120522752920254,0.008187270715724379,0.031628782599153464,-0.004089283800114431,0.011496268563129502,0.005172430209720272,-0.001520794835050455,0.0009553488351625558,-0.003683740896616888,0.0013973414151450334,-7.242945725654008e-17,1.3946206121178736e-16,2.010010857759588e-17,1.8511094629403668e-17,-2.74846779988711e-17,6.096945923452427e-19
-0.20361395393440246,1.1530350911148604,-0.36802548313663463,-0.15982548916929085,0.9313489782448874,-0.10326654177220532,0.13482447605087733,-0.24305285584902686,-0.3596604003311189,-0.3586933536726631,-0.16919954888469904,0.3738505881282111,0.05723024560304693,-0.14071010124925473,-0.24027550625741328,-0.12520137967982425,0.06422393123753907,0.08629610122711952,-0.1269363461882861,-0.09287579610178479,-0.11787929382218619,-0.05981458327036211,-0.01860123961698444,0.032533884213396105,0.11735587855151841,0.06417137003073543,0.06095999916481515,-0.01826912063831828,0.0063757311067513395,0.027252016736918735,-0.021023843832260143,-0.04683890858879396,0.03792305458757259,0.0011801019302295989,2.015794131670155e-05,-0.004673389149363291,0.00849952986944025,-0.0022410079175533043,0.0006654116108729506,-0.005528731434932296,0.0019741908427252652,-0.000653522310605763,0.0018398313596420669,-8.264904979545035e-17,-9.14110839566572e-17,6.766505832665761e-17,-2.6191983339544932e-17,-5.0479052235591266e-17,-1.4139177863905323e-17
